energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh
,,,,,,,
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3562307343928027,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28544182947653857,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.15741043637971483,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.02459693403710228,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.09007219862819298,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1866145394295479,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24259838278734047,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2874719547964503,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.319066419499677,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.339309182742769,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35191359339795564,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3580896320291111,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.36182148622442895,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3665888784628022,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3760325344425173,4.556
-0.0,-0.23032521944661138,-0.0,-0.01842601755572891,0.0,0.01842601755572891,-0.3903623426219238,4.556
-0.0,-0.8818514171600715,-0.0,-0.07054811337280573,0.0,0.07054811337280573,-0.41281855350837837,11.493
-0.0,-1.80368578975934,-0.0,-0.1442948631807472,0.0,0.1442948631807472,-0.44355155769428034,11.493
-0.0,-2.8630259896801618,-0.0,-0.22904207917441294,0.0,0.22904207917441294,-0.4777009962194418,11.493
-0.0,-4.116989032450272,-0.0,-0.3293591225960218,0.0,0.3293591225960218,-0.5156168969624924,11.493
-0.0,-5.494374658723395,-0.0,-0.43954997269787155,0.0,0.43954997269787155,-0.5549468523562683,11.493
-0.0,-6.913490894463586,-0.0,-0.5530792715570869,0.0,0.5530792715570869,-0.5935221530004822,4.556
-0.9066523707358589,-8.198827500487612,-1.8133047414717178,-0.655906200039009,398.00367459870887,0.655906200039009,-0.6276955739402186,4.556
-1.0433259364423482,-47.371235510000744,-2.0866518728846963,-3.7896988408000594,458.00085006248827,3.7896988408000594,-1.227380263562387,4.556
-3.5840698171014984,-70.4570088125805,-7.168139634202997,-5.63656070500644,1573.3405694036428,5.63656070500644,-1.455678452557139,4.556
-3.471090981392073,-82.50535282883932,-6.942181962784146,-6.600428226307145,1523.7449435434912,6.600428226307145,-1.556464740500531,4.556
-3.049772479494055,-79.4575791566397,-6.09954495898811,-6.356606332531175,1338.7938891545457,6.356606332531175,-1.5328589155767405,4.556
-3.2650067868550896,-76.29929542489494,-6.530013573710179,-6.103943633991595,1433.2777817625504,6.103943633991595,-1.4930094789344082,4.556
