month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.0,21.0,0.0,5493.65673828125,5641.453125,3643.22900390625,3643.237060546875,23.115999221801758,69.85529327392578,24.887374877929688,24.209272384643555,25.475683212280273,25.475679397583008,100.0,65.43475341796875,60.66847610473633,60.668495178222656,1436.197021484375,5170309.5
1.0,21.0,1.0,0.0,0.0,0.0,0.0,22.743999481201172,71.44336700439453,24.791364669799805,24.10924530029297,25.356721878051758,25.356719970703125,100.0,65.82649230957031,61.09483337402344,61.09484100341797,0.0,0.0
1.0,21.0,2.0,982.2896118164062,0.0,0.0,0.0,22.46500015258789,72.66118621826172,24.617631912231445,23.88229751586914,25.082551956176758,25.082550048828125,100.0,66.72783660888672,62.09597396850586,62.095977783203125,0.0,0.0
1.0,21.0,3.0,89.36404418945312,0.0,0.0,0.0,22.18600082397461,73.90239715576172,24.25533676147461,23.60220718383789,24.61503791809082,24.61503791809082,100.0,67.85997772216797,63.849117279052734,63.849117279052734,0.0,0.0
1.0,21.0,4.0,87.23301696777344,0.0,0.0,0.0,22.0,74.74317932128906,23.865882873535156,23.292163848876953,24.138755798339844,24.138757705688477,100.0,69.1387939453125,65.69319152832031,65.69318389892578,0.0,0.0
1.0,21.0,5.0,85.64501190185547,0.0,0.0,0.0,22.18600082397461,73.90239715576172,23.564783096313477,22.99013900756836,23.707996368408203,23.707996368408203,100.0,70.41085815429688,67.41317749023438,67.41317749023438,0.0,0.0
1.0,21.0,6.0,84.69807434082031,0.0,0.0,0.0,22.836999893188477,71.04257202148438,23.322925567626953,22.722824096679688,23.339210510253906,23.339210510253906,100.0,71.55899047851562,68.92684173583984,68.92684173583984,0.0,0.0
1.0,21.0,7.0,117.49302673339844,0.0,0.0,0.0,24.417999267578125,64.60233306884766,23.231443405151367,22.54331398010254,23.097570419311523,23.097570419311523,100.0,72.3423843383789,69.94071197509766,69.94071197509766,0.0,0.0
1.0,21.0,8.0,112.25579071044922,0.0,0.0,0.0,26.184999465942383,58.17129135131836,23.150434494018555,22.406763076782227,22.9084415435791,22.9084415435791,100.0,72.94529724121094,70.74781799316406,70.74781799316406,0.0,0.0
1.0,21.0,9.0,106.53328704833984,0.0,0.0,0.0,27.766000747680664,53.02472686767578,23.0909366607666,22.317447662353516,22.77672576904297,22.77672576904297,100.0,73.34381866455078,71.31873321533203,71.31873321533203,0.0,0.0
1.0,21.0,10.0,101.59542846679688,0.0,0.0,0.0,29.160999298095703,48.90790557861328,23.056882858276367,22.264514923095703,22.689971923828125,22.689971923828125,100.0,73.58252716064453,71.70050811767578,71.70050811767578,0.0,0.0
1.0,21.0,11.0,0.0,0.0,0.0,0.0,30.090999603271484,46.36429214477539,23.040979385375977,22.234968185424805,22.63286018371582,22.63286018371582,100.0,73.71768188476562,71.95582580566406,71.95582580566406,0.0,0.0
1.0,21.0,12.0,0.0,0.0,0.0,0.0,30.834999084472656,44.436912536621094,23.03702163696289,22.22260284423828,22.60259437561035,22.602596282958984,100.0,73.77627563476562,72.09483337402344,72.09483337402344,0.0,0.0
1.0,21.0,13.0,0.0,0.0,0.0,0.0,31.299999237060547,43.27839279174805,23.036766052246094,22.21945571899414,22.583023071289062,22.583023071289062,100.0,73.79366302490234,72.18712615966797,72.18712615966797,0.0,0.0
